timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T13:56:45.821,7.578,rpm,10061.000,0.181320
2026-06-04T13:56:45.849,7.609,rpm,10117.000,0.181320
2026-06-04T13:56:45.860,7.625,torque,10117.000,0.180133
2026-06-04T13:56:45.870,7.625,rpm,9963.000,0.180133
2026-06-04T13:56:45.912,7.672,rpm,10115.000,0.180133
2026-06-04T13:56:45.920,7.672,rpm,10119.000,0.180133
2026-06-04T13:56:45.943,7.703,rpm,10047.000,0.180133
2026-06-04T13:56:45.953,7.719,torque,10047.000,0.178748
2026-06-04T13:56:45.965,7.719,rpm,10194.000,0.178748
2026-06-04T13:56:45.984,7.750,rpm,10046.000,0.178748
2026-06-04T13:56:45.995,7.750,rpm,10160.000,0.178748
2026-06-04T13:56:46.014,7.766,rpm,10127.000,0.178748
2026-06-04T13:56:46.033,7.797,torque,10127.000,0.173917
2026-06-04T13:56:46.063,7.828,rpm,10013.000,0.173917
2026-06-04T13:56:46.075,7.828,rpm,9969.000,0.173917
2026-06-04T13:56:46.075,7.828,rpm,10083.000,0.173917
2026-06-04T13:56:46.105,7.859,rpm,10052.000,0.173917
2026-06-04T13:56:46.115,7.875,rpm,9942.000,0.173917
2026-06-04T13:56:46.115,7.875,torque,9942.000,0.171258
2026-06-04T13:56:46.162,7.922,rpm,10020.000,0.171258
2026-06-04T13:56:46.163,7.922,rpm,10125.000,0.171258
2026-06-04T13:56:46.177,7.937,rpm,10007.000,0.171258
2026-06-04T13:56:46.199,7.953,rpm,10137.000,0.171258
2026-06-04T13:56:46.199,7.953,torque,10137.000,0.170051
2026-06-04T13:56:46.230,7.984,rpm,9955.000,0.170051
2026-06-04T13:56:46.273,8.031,rpm,10185.000,0.170051
2026-06-04T13:56:46.280,8.031,torque,10185.000,0.163834
2026-06-04T13:56:46.307,8.062,rpm,9891.000,0.163834
2026-06-04T13:56:46.326,8.078,rpm,10121.000,0.163834
2026-06-04T13:56:46.339,8.094,rpm,10035.000,0.163834
2026-06-04T13:56:46.349,8.109,rpm,9993.000,0.163834
2026-06-04T13:56:46.381,8.141,rpm,10045.000,0.163834
2026-06-04T13:56:46.381,8.141,torque,10045.000,0.154891
2026-06-04T13:56:46.415,8.172,rpm,10081.000,0.154891
2026-06-04T13:56:46.434,8.187,rpm,10051.000,0.154891
2026-06-04T13:56:46.444,8.203,rpm,10078.000,0.154891
2026-06-04T13:56:46.463,8.219,torque,10078.000,0.152066
2026-06-04T13:56:46.464,8.219,rpm,9899.000,0.152066
2026-06-04T13:56:46.498,8.250,rpm,10115.000,0.152066
2026-06-04T13:56:46.515,8.281,rpm,9996.000,0.152066
2026-06-04T13:56:46.537,8.297,rpm,9937.000,0.152066
2026-06-04T13:56:46.556,8.312,torque,9937.000,0.159426
2026-06-04T13:56:46.556,8.312,rpm,10045.000,0.159426
2026-06-04T13:56:46.577,8.344,rpm,10007.000,0.159426
2026-06-04T13:56:46.606,8.359,rpm,10000.000,0.159426
2026-06-04T13:56:46.625,8.391,rpm,9995.000,0.159426
2026-06-04T13:56:46.647,8.406,torque,9995.000,0.166987
2026-06-04T13:56:46.648,8.406,rpm,10067.000,0.166987
2026-06-04T13:56:46.669,8.422,rpm,9918.000,0.166987
2026-06-04T13:56:46.694,8.453,rpm,10037.000,0.166987
2026-06-04T13:56:46.707,8.469,rpm,10062.000,0.166987
2026-06-04T13:56:46.718,8.469,torque,10062.000,0.173759
2026-06-04T13:56:46.718,8.469,rpm,10083.000,0.173759
2026-06-04T13:56:46.750,8.516,rpm,9829.000,0.173759
2026-06-04T13:56:46.768,8.531,rpm,10140.000,0.173759
2026-06-04T13:56:46.777,8.531,rpm,10018.000,0.173759
2026-06-04T13:56:46.809,8.562,torque,10018.000,0.179054
2026-06-04T13:56:46.818,8.578,rpm,10073.000,0.179054
2026-06-04T13:56:46.839,8.594,rpm,10094.000,0.179054
2026-06-04T13:56:46.859,8.625,rpm,10086.000,0.179054
2026-06-04T13:56:46.882,8.641,rpm,10159.000,0.179054
2026-06-04T13:56:46.895,8.656,rpm,10043.000,0.179054
2026-06-04T13:56:46.895,8.656,torque,10043.000,0.177696
2026-06-04T13:56:46.928,8.687,rpm,10034.000,0.177696
2026-06-04T13:56:46.943,8.703,rpm,10046.000,0.177696
2026-06-04T13:56:46.968,8.734,rpm,10003.000,0.177696
2026-06-04T13:56:46.973,8.734,torque,10003.000,0.176805
2026-06-04T13:56:46.973,8.734,rpm,10046.000,0.176805
2026-06-04T13:56:47.005,8.766,rpm,10052.000,0.176805
2026-06-04T13:56:47.025,8.781,rpm,9933.000,0.176805
2026-06-04T13:56:47.026,8.781,rpm,9936.000,0.176805
2026-06-04T13:56:47.058,8.812,rpm,10020.000,0.176805
2026-06-04T13:56:47.060,8.812,torque,10020.000,0.183102
2026-06-04T13:56:47.088,8.844,rpm,10034.000,0.183102
2026-06-04T13:56:47.106,8.859,rpm,9941.000,0.183102
2026-06-04T13:56:47.126,8.891,rpm,10037.000,0.183102
2026-06-04T13:56:47.135,8.891,rpm,10036.000,0.183102
2026-06-04T13:56:47.155,8.906,torque,10036.000,0.189314
2026-06-04T13:56:47.169,8.922,rpm,10104.000,0.189314
2026-06-04T13:56:47.187,8.953,rpm,10045.000,0.189314
2026-06-04T13:56:47.232,8.984,torque,10045.000,0.184432
2026-06-04T13:56:47.236,9.000,rpm,10117.000,0.184432
2026-06-04T13:56:47.244,9.000,rpm,9981.000,0.184432
2026-06-04T13:56:47.282,9.047,rpm,10067.000,0.184432
2026-06-04T13:56:47.303,9.062,rpm,9975.000,0.184432
2026-06-04T13:56:47.305,9.062,rpm,9899.000,0.184432
2026-06-04T13:56:47.330,9.094,torque,9899.000,0.175087
2026-06-04T13:56:47.343,9.094,rpm,10008.000,0.175087
2026-06-04T13:56:47.371,9.125,rpm,10092.000,0.175087
2026-06-04T13:56:47.394,9.156,rpm,10133.000,0.175087
2026-06-04T13:56:47.406,9.172,torque,10133.000,0.172572
2026-06-04T13:56:47.408,9.172,rpm,10016.000,0.172572
2026-06-04T13:56:47.431,9.187,rpm,10065.000,0.172572
2026-06-04T13:56:47.467,9.219,rpm,10088.000,0.172572
2026-06-04T13:56:47.470,9.234,rpm,10039.000,0.172572
2026-06-04T13:56:47.491,9.250,rpm,10013.000,0.172572
2026-06-04T13:56:47.493,9.250,torque,10013.000,0.168494
2026-06-04T13:56:47.515,9.281,rpm,10094.000,0.168494
2026-06-04T13:56:47.547,9.312,rpm,9951.000,0.168494
2026-06-04T13:56:47.560,9.312,rpm,10080.000,0.168494
2026-06-04T13:56:47.570,9.328,rpm,10006.000,0.168494
2026-06-04T13:56:47.592,9.344,torque,10006.000,0.172947
2026-06-04T13:56:47.612,9.375,rpm,10098.000,0.172947
2026-06-04T13:56:47.621,9.375,rpm,10083.000,0.172947
2026-06-04T13:56:47.636,9.391,rpm,9930.000,0.172947
2026-06-04T13:56:47.646,9.406,rpm,10027.000,0.172947
2026-06-04T13:56:47.665,9.422,torque,10027.000,0.175678
2026-06-04T13:56:47.685,9.437,rpm,10092.000,0.175678
2026-06-04T13:56:47.718,9.484,rpm,9998.000,0.175678
2026-06-04T13:56:47.729,9.484,rpm,10052.000,0.175678
2026-06-04T13:56:47.739,9.500,rpm,10001.000,0.175678
2026-06-04T13:56:47.758,9.516,torque,10001.000,0.176140
2026-06-04T13:56:47.758,9.516,rpm,10083.000,0.176140
2026-06-04T13:56:47.779,9.531,rpm,9997.000,0.176140
2026-06-04T13:56:47.808,9.562,rpm,10151.000,0.176140
2026-06-04T13:56:47.820,9.578,rpm,9992.000,0.176140
2026-06-04T13:56:47.839,9.594,rpm,10092.000,0.176140
2026-06-04T13:56:47.841,9.594,torque,10092.000,0.171962
2026-06-04T13:56:47.863,9.625,rpm,10088.000,0.171962
2026-06-04T13:56:47.885,9.641,rpm,10169.000,0.171962
2026-06-04T13:56:47.912,9.672,rpm,9980.000,0.171962
2026-06-04T13:56:47.924,9.687,rpm,10086.000,0.171962
2026-06-04T13:56:47.935,9.687,torque,10086.000,0.166102
2026-06-04T13:56:47.935,9.687,rpm,10117.000,0.166102
2026-06-04T13:56:47.973,9.734,rpm,10045.000,0.166102
2026-06-04T13:56:47.997,9.750,rpm,10023.000,0.166102
2026-06-04T13:56:48.008,9.766,rpm,10082.000,0.166102
2026-06-04T13:56:48.020,9.781,torque,10082.000,0.159473
2026-06-04T13:56:48.020,9.781,rpm,9956.000,0.159473
2026-06-04T13:56:48.041,9.797,rpm,9993.000,0.159473
2026-06-04T13:56:48.064,9.828,rpm,10008.000,0.159473
2026-06-04T13:56:48.082,9.844,rpm,10037.000,0.159473
2026-06-04T13:56:48.088,9.844,rpm,10024.000,0.159473
2026-06-04T13:56:48.113,9.875,torque,10024.000,0.156798
2026-06-04T13:56:48.134,9.891,rpm,10084.000,0.156798
2026-06-04T13:56:48.164,9.922,rpm,9969.000,0.156798
2026-06-04T13:56:48.194,9.953,torque,9969.000,0.159320
2026-06-04T13:56:48.195,9.953,rpm,10124.000,0.159320
2026-06-04T13:56:48.216,9.969,rpm,9985.000,0.159320
2026-06-04T13:56:48.253,10.016,rpm,10008.000,0.159320
2026-06-04T13:56:48.276,10.031,torque,10008.000,0.167813
2026-06-04T13:56:48.276,10.031,rpm,10130.000,0.167813
2026-06-04T13:56:48.304,10.062,rpm,9921.000,0.167813
2026-06-04T13:56:48.322,10.078,rpm,10078.000,0.167813
2026-06-04T13:56:48.340,10.094,rpm,10052.000,0.167813
2026-06-04T13:56:48.360,10.125,rpm,10087.000,0.167813
2026-06-04T13:56:48.361,10.125,torque,10087.000,0.167722
2026-06-04T13:56:48.384,10.141,rpm,9947.000,0.167722
2026-06-04T13:56:48.399,10.156,rpm,9916.000,0.167722
2026-06-04T13:56:48.419,10.172,rpm,9906.000,0.167722
2026-06-04T13:56:48.450,10.203,rpm,9971.000,0.167722
2026-06-04T13:56:48.451,10.203,torque,9971.000,0.171744
2026-06-04T13:56:48.457,10.219,rpm,9965.000,0.171744
2026-06-04T13:56:48.480,10.234,rpm,10129.000,0.171744
2026-06-04T13:56:48.503,10.266,rpm,10054.000,0.171744
2026-06-04T13:56:48.530,10.297,torque,10054.000,0.172124
2026-06-04T13:56:48.534,10.297,rpm,10030.000,0.172124
2026-06-04T13:56:48.558,10.312,rpm,10152.000,0.172124
2026-06-04T13:56:48.587,10.344,rpm,10014.000,0.172124
2026-06-04T13:56:48.596,10.359,rpm,9998.000,0.172124
2026-06-04T13:56:48.617,10.375,rpm,9970.000,0.172124
2026-06-04T13:56:48.617,10.375,torque,9970.000,0.170879
2026-06-04T13:56:48.642,10.406,rpm,10084.000,0.170879
2026-06-04T13:56:48.662,10.422,rpm,10121.000,0.170879
2026-06-04T13:56:48.683,10.437,rpm,10026.000,0.170879
2026-06-04T13:56:48.706,10.469,rpm,9858.000,0.170879
2026-06-04T13:56:48.706,10.469,torque,9858.000,0.171833
2026-06-04T13:56:48.708,10.469,rpm,9947.000,0.171833
2026-06-04T13:56:48.754,10.516,rpm,10047.000,0.171833
2026-06-04T13:56:48.763,10.516,rpm,10088.000,0.171833
2026-06-04T13:56:48.770,10.531,rpm,10119.000,0.171833
2026-06-04T13:56:48.792,10.547,torque,10119.000,0.173813
2026-06-04T13:56:48.792,10.547,rpm,10145.000,0.173813
2026-06-04T13:56:48.827,10.578,rpm,9936.000,0.173813
2026-06-04T13:56:48.837,10.594,rpm,10151.000,0.173813
2026-06-04T13:56:48.866,10.625,rpm,9979.000,0.173813
2026-06-04T13:56:48.877,10.641,torque,9979.000,0.173015
2026-06-04T13:56:48.898,10.656,rpm,10001.000,0.173015
2026-06-04T13:56:48.919,10.672,rpm,10109.000,0.173015
2026-06-04T13:56:48.949,10.703,rpm,9914.000,0.173015
2026-06-04T13:56:48.958,10.719,rpm,10066.000,0.173015
2026-06-04T13:56:48.978,10.734,torque,10066.000,0.170832
2026-06-04T13:56:48.979,10.734,rpm,9985.000,0.170832
2026-06-04T13:56:49.006,10.766,rpm,10056.000,0.170832
2026-06-04T13:56:49.026,10.781,rpm,9831.000,0.170832
2026-06-04T13:56:49.045,10.797,rpm,10063.000,0.170832
2026-06-04T13:56:49.059,10.812,torque,10063.000,0.172984
2026-06-04T13:56:49.069,10.828,rpm,9834.000,0.172984
2026-06-04T13:56:49.088,10.844,rpm,10038.000,0.172984
2026-06-04T13:56:49.103,10.859,rpm,10010.000,0.172984
2026-06-04T13:56:49.123,10.875,rpm,10051.000,0.172984
2026-06-04T13:56:49.135,10.891,torque,10051.000,0.178882
2026-06-04T13:56:49.139,10.891,rpm,9903.000,0.178882
2026-06-04T13:56:49.188,10.953,rpm,10067.000,0.178882
2026-06-04T13:56:49.198,10.953,rpm,10103.000,0.178882
2026-06-04T13:56:49.222,10.984,rpm,10043.000,0.178882
2026-06-04T13:56:49.223,10.984,torque,10043.000,0.179580
2026-06-04T13:56:49.247,11.000,rpm,10064.000,0.179580
2026-06-04T13:56:49.268,11.031,rpm,9956.000,0.179580
2026-06-04T13:56:49.288,11.047,rpm,9993.000,0.179580
2026-06-04T13:56:49.312,11.078,rpm,9806.000,0.179580
2026-06-04T13:56:49.313,11.078,torque,9806.000,0.176113
2026-06-04T13:56:49.313,11.078,rpm,10073.000,0.176113
2026-06-04T13:56:49.355,11.109,rpm,10046.000,0.176113
2026-06-04T13:56:49.356,11.109,rpm,10110.000,0.176113
2026-06-04T13:56:49.381,11.141,rpm,9801.000,0.176113
2026-06-04T13:56:49.390,11.156,rpm,10127.000,0.176113
2026-06-04T13:56:49.411,11.172,torque,10127.000,0.175878
2026-06-04T13:56:49.425,11.187,rpm,9984.000,0.175878
2026-06-04T13:56:49.469,11.234,rpm,9960.000,0.175878
2026-06-04T13:56:49.492,11.250,torque,9960.000,0.176578
2026-06-04T13:56:49.492,11.250,rpm,10019.000,0.176578
2026-06-04T13:56:49.533,11.297,rpm,9915.000,0.176578
2026-06-04T13:56:49.533,11.297,rpm,9995.000,0.176578
2026-06-04T13:56:49.561,11.312,rpm,10095.000,0.176578
2026-06-04T13:56:49.585,11.344,torque,10095.000,0.168274
2026-06-04T13:56:49.585,11.344,rpm,9968.000,0.168274
2026-06-04T13:56:49.631,11.391,rpm,9855.000,0.168274
2026-06-04T13:56:49.649,11.406,rpm,10109.000,0.168274
2026-06-04T13:56:49.659,11.422,torque,10109.000,0.159493
2026-06-04T13:56:49.659,11.422,rpm,9968.000,0.159493
2026-06-04T13:56:49.685,11.437,rpm,10037.000,0.159493
2026-06-04T13:56:49.710,11.469,rpm,10001.000,0.159493
2026-06-04T13:56:49.740,11.500,rpm,10007.000,0.159493
2026-06-04T13:56:49.741,11.500,torque,10007.000,0.166622
2026-06-04T13:56:49.741,11.500,rpm,9824.000,0.166622
2026-06-04T13:56:49.768,11.531,rpm,10095.000,0.166622
2026-06-04T13:56:49.797,11.562,rpm,9843.000,0.166622
2026-06-04T13:56:49.812,11.578,rpm,10085.000,0.166622
2026-06-04T13:56:49.836,11.594,torque,10085.000,0.167072
2026-06-04T13:56:49.859,11.625,rpm,2303.000,0.167072
2026-06-04T13:56:49.859,11.625,rpm,1973.000,0.167072
2026-06-04T13:56:49.881,11.641,rpm,578.000,0.167072
2026-06-04T13:56:49.906,11.672,rpm,581.000,0.167072
2026-06-04T13:56:49.907,11.672,rpm,518.000,0.167072
2026-06-04T13:56:49.916,11.672,torque,518.000,0.162898
2026-06-04T13:56:49.937,11.703,rpm,-270.000,0.162898
2026-06-04T13:56:49.963,11.719,rpm,-184.000,0.162898
2026-06-04T13:56:49.990,11.750,rpm,-184.000,0.162898
2026-06-04T13:56:50.012,11.766,torque,-184.000,0.067166
2026-06-04T13:56:50.014,11.766,rpm,-183.000,0.067166
2026-06-04T13:56:50.018,11.781,rpm,-167.000,0.067166
2026-06-04T13:56:50.058,11.812,rpm,-106.000,0.067166
2026-06-04T13:56:50.059,11.812,rpm,-106.000,0.067166
2026-06-04T13:56:50.086,11.844,rpm,-75.000,0.067166
2026-06-04T13:56:50.088,11.844,torque,-75.000,0.031897
2026-06-04T13:56:50.111,11.875,rpm,-70.000,0.031897
2026-06-04T13:56:50.133,11.891,rpm,-58.000,0.031897
2026-06-04T13:56:50.155,11.922,rpm,-51.000,0.031897
2026-06-04T13:56:50.168,11.922,rpm,-48.000,0.031897
2026-06-04T13:56:50.179,11.937,rpm,-45.000,0.031897
2026-06-04T13:56:50.180,11.937,torque,-45.000,0.006550
2026-06-04T13:56:50.206,11.969,rpm,-38.000,0.006550
2026-06-04T13:56:50.234,12.000,rpm,-37.000,0.006550
2026-06-04T13:56:50.258,12.016,rpm,-33.000,0.006550
2026-06-04T13:56:50.270,12.031,torque,-33.000,0.025012
2026-06-04T13:56:50.270,12.031,rpm,-30.000,0.025012
2026-06-04T13:56:50.286,12.047,rpm,-30.000,0.025012
2026-06-04T13:56:50.308,12.062,rpm,-28.000,0.025012
2026-06-04T13:56:50.324,12.078,rpm,-26.000,0.025012
2026-06-04T13:56:50.359,12.125,rpm,-24.000,0.025012
2026-06-04T13:56:50.359,12.125,torque,-24.000,0.034143
2026-06-04T13:56:50.372,12.125,rpm,-23.000,0.034143
2026-06-04T13:56:50.404,12.156,rpm,-22.000,0.034143
2026-06-04T13:56:50.417,12.172,rpm,-21.000,0.034143
2026-06-04T13:56:50.429,12.187,rpm,-20.000,0.034143
2026-06-04T13:56:50.453,12.219,torque,-20.000,0.042034
2026-06-04T13:56:50.453,12.219,rpm,-19.000,0.042034
2026-06-04T13:56:50.454,12.219,rpm,-19.000,0.042034
2026-06-04T13:56:50.508,12.266,rpm,-17.000,0.042034
2026-06-04T13:56:50.521,12.281,rpm,-17.000,0.042034
2026-06-04T13:56:50.531,12.297,torque,-17.000,0.047355
2026-06-04T13:56:50.532,12.297,rpm,-16.000,0.047355
2026-06-04T13:56:50.586,12.344,rpm,-15.000,0.047355
2026-06-04T13:56:50.588,12.344,rpm,-15.000,0.047355
2026-06-04T13:56:50.620,12.375,rpm,-14.000,0.047355
2026-06-04T13:56:50.620,12.375,torque,-14.000,0.050044
2026-06-04T13:56:50.620,12.375,rpm,-14.000,0.050044
2026-06-04T13:56:50.655,12.406,rpm,-13.000,0.050044
2026-06-04T13:56:50.665,12.422,rpm,-13.000,0.050044
2026-06-04T13:56:50.689,12.453,rpm,-13.000,0.050044
2026-06-04T13:56:50.712,12.469,rpm,-12.000,0.050044
2026-06-04T13:56:50.712,12.469,torque,-12.000,0.051503
2026-06-04T13:56:50.717,12.469,rpm,-12.000,0.051503
2026-06-04T13:56:50.765,12.531,rpm,-12.000,0.051503
2026-06-04T13:56:50.789,12.547,torque,-12.000,0.052508
2026-06-04T13:56:50.813,12.578,rpm,-11.000,0.052508
2026-06-04T13:56:50.815,12.578,rpm,-11.000,0.052508
2026-06-04T13:56:50.840,12.594,rpm,-10.000,0.052508
2026-06-04T13:56:50.869,12.625,torque,-10.000,0.053261
2026-06-04T13:56:50.871,12.625,rpm,-10.000,0.053261
2026-06-04T13:56:50.896,12.656,rpm,-10.000,0.053261
2026-06-04T13:56:50.917,12.672,rpm,-10.000,0.053261
2026-06-04T13:56:50.929,12.687,rpm,-9.000,0.053261
2026-06-04T13:56:50.962,12.719,torque,-9.000,0.053726
2026-06-04T13:56:50.962,12.719,rpm,-9.000,0.053726
2026-06-04T13:56:50.985,12.750,rpm,-9.000,0.053726
2026-06-04T13:56:51.020,12.781,rpm,-9.000,0.053726
2026-06-04T13:56:51.031,12.797,rpm,-8.000,0.053726
2026-06-04T13:56:51.052,12.812,torque,-8.000,0.054474
2026-06-04T13:56:51.064,12.828,rpm,-8.000,0.054474
2026-06-04T13:56:51.076,12.828,rpm,-8.000,0.054474
2026-06-04T13:56:51.097,12.859,rpm,-8.000,0.054474
2026-06-04T13:56:51.113,12.875,rpm,-8.000,0.054474
2026-06-04T13:56:51.134,12.891,torque,-8.000,0.054739
2026-06-04T13:56:51.134,12.891,rpm,-8.000,0.054739
2026-06-04T13:56:51.160,12.922,rpm,-7.000,0.054739
2026-06-04T13:56:51.179,12.937,rpm,-7.000,0.054739
2026-06-04T13:56:51.201,12.953,rpm,-7.000,0.054739
2026-06-04T13:56:51.211,12.969,rpm,-7.000,0.054739
2026-06-04T13:56:51.212,12.969,torque,-7.000,0.054936
2026-06-04T13:56:51.246,13.000,rpm,-7.000,0.054936
2026-06-04T13:56:51.255,13.016,rpm,-7.000,0.054936
2026-06-04T13:56:51.263,13.016,rpm,-7.000,0.054936
2026-06-04T13:56:51.306,13.062,rpm,-7.000,0.054936
2026-06-04T13:56:51.308,13.062,torque,-7.000,0.055118
2026-06-04T13:56:51.308,13.062,rpm,-7.000,0.055118
2026-06-04T13:56:51.348,13.109,rpm,-6.000,0.055118
2026-06-04T13:56:51.357,13.109,rpm,-6.000,0.055118
2026-06-04T13:56:51.378,13.141,rpm,-6.000,0.055118
2026-06-04T13:56:51.386,13.141,torque,-6.000,0.055304
2026-06-04T13:56:51.387,13.141,rpm,-6.000,0.055304
2026-06-04T13:56:51.430,13.187,rpm,-6.000,0.055304
2026-06-04T13:56:51.463,13.219,rpm,-6.000,0.055304
2026-06-04T13:56:51.474,13.234,torque,-6.000,0.055640
2026-06-04T13:56:51.497,13.250,rpm,-6.000,0.055640
2026-06-04T13:56:51.523,13.281,rpm,-6.000,0.055640
2026-06-04T13:56:51.534,13.297,rpm,-6.000,0.055640
2026-06-04T13:56:51.560,13.312,torque,-6.000,0.055856
2026-06-04T13:56:51.560,13.312,rpm,-5.000,0.055856
2026-06-04T13:56:51.584,13.344,rpm,-5.000,0.055856
2026-06-04T13:56:51.610,13.375,rpm,-5.000,0.055856
2026-06-04T13:56:51.619,13.375,rpm,-5.000,0.055856
2026-06-04T13:56:51.620,13.375,rpm,-5.000,0.055856
2026-06-04T13:56:51.663,13.422,torque,-5.000,0.056049
2026-06-04T13:56:51.663,13.422,rpm,-5.000,0.056049
2026-06-04T13:56:51.689,13.453,rpm,-5.000,0.056049
2026-06-04T13:56:51.690,13.453,rpm,-5.000,0.056049
2026-06-04T13:56:51.718,13.484,rpm,-5.000,0.056049
2026-06-04T13:56:51.740,13.500,torque,-5.000,0.056173
2026-06-04T13:56:51.760,13.516,rpm,-5.000,0.056173
2026-06-04T13:56:51.790,13.547,rpm,-5.000,0.056173
2026-06-04T13:56:51.817,13.578,torque,-5.000,0.056216
2026-06-04T13:56:51.837,13.594,rpm,-5.000,0.056216
2026-06-04T13:56:51.861,13.625,rpm,-5.000,0.056216
2026-06-04T13:56:51.886,13.641,rpm,-4.000,0.056216
2026-06-04T13:56:51.894,13.656,rpm,-4.000,0.056216
2026-06-04T13:56:51.916,13.672,torque,-4.000,0.056376
2026-06-04T13:56:51.916,13.672,rpm,-4.000,0.056376
2026-06-04T13:56:51.935,13.687,rpm,-4.000,0.056376
2026-06-04T13:56:51.962,13.719,rpm,-4.000,0.056376
2026-06-04T13:56:51.973,13.734,rpm,-4.000,0.056376
2026-06-04T13:56:51.994,13.750,rpm,-4.000,0.056376
2026-06-04T13:56:51.995,13.750,torque,-4.000,0.056564
2026-06-04T13:56:52.019,13.781,rpm,-4.000,0.056564
2026-06-04T13:56:52.037,13.797,rpm,-4.000,0.056564
2026-06-04T13:56:52.060,13.812,rpm,-4.000,0.056564
2026-06-04T13:56:52.065,13.828,rpm,-4.000,0.056564
2026-06-04T13:56:52.088,13.844,torque,-4.000,0.056628
2026-06-04T13:56:52.089,13.844,rpm,-4.000,0.056628
2026-06-04T13:56:52.124,13.875,rpm,-4.000,0.056628
2026-06-04T13:56:52.156,13.922,rpm,-4.000,0.056628
2026-06-04T13:56:52.159,13.922,rpm,-4.000,0.056628
2026-06-04T13:56:52.183,13.937,torque,-4.000,0.056870
2026-06-04T13:56:52.184,13.937,rpm,-4.000,0.056870
2026-06-04T13:56:52.229,13.984,rpm,-4.000,0.056870
2026-06-04T13:56:52.229,13.984,rpm,-4.000,0.056870
2026-06-04T13:56:52.255,14.016,rpm,-4.000,0.056870
2026-06-04T13:56:52.263,14.016,torque,-4.000,0.057110
2026-06-04T13:56:52.286,14.047,rpm,-4.000,0.057110
2026-06-04T13:56:52.304,14.062,rpm,-4.000,0.057110
2026-06-04T13:56:52.329,14.094,rpm,-4.000,0.057110
2026-06-04T13:56:52.341,14.094,rpm,-4.000,0.057110
2026-06-04T13:56:52.342,14.094,torque,-4.000,0.057202
2026-06-04T13:56:52.356,14.109,rpm,-3.000,0.057202
2026-06-04T13:56:52.396,14.156,rpm,-3.000,0.057202
2026-06-04T13:56:52.407,14.172,rpm,-3.000,0.057202
2026-06-04T13:56:52.408,14.172,rpm,-3.000,0.057202
2026-06-04T13:56:52.433,14.187,torque,-3.000,0.057333
2026-06-04T13:56:52.444,14.203,rpm,-3.000,0.057333
2026-06-04T13:56:52.449,14.203,rpm,-3.000,0.057333
2026-06-04T13:56:52.481,14.234,rpm,-3.000,0.057333
2026-06-04T13:56:52.492,14.250,rpm,-3.000,0.057333
2026-06-04T13:56:52.527,14.281,rpm,-3.000,0.057333
2026-06-04T13:56:52.528,14.281,torque,-3.000,0.057361
2026-06-04T13:56:52.530,14.281,rpm,-3.000,0.057361
2026-06-04T13:56:52.569,14.328,rpm,-3.000,0.057361
2026-06-04T13:56:52.575,14.328,rpm,-3.000,0.057361
2026-06-04T13:56:52.599,14.359,torque,-3.000,0.057478
2026-06-04T13:56:52.599,14.359,rpm,-3.000,0.057478
2026-06-04T13:56:52.620,14.375,rpm,-3.000,0.057478
2026-06-04T13:56:52.642,14.406,rpm,-3.000,0.057478
2026-06-04T13:56:52.666,14.422,rpm,-3.000,0.057478
2026-06-04T13:56:52.676,14.437,rpm,-3.000,0.057478
2026-06-04T13:56:52.699,14.453,torque,-3.000,0.057631
2026-06-04T13:56:52.700,14.453,rpm,-3.000,0.057631
2026-06-04T13:56:52.726,14.484,rpm,-3.000,0.057631
2026-06-04T13:56:52.755,14.516,rpm,-3.000,0.057631
2026-06-04T13:56:52.768,14.531,rpm,-3.000,0.057631
2026-06-04T13:56:52.781,14.547,torque,-3.000,0.057653
2026-06-04T13:56:52.781,14.547,rpm,-3.000,0.057653
2026-06-04T13:56:52.805,14.562,rpm,-3.000,0.057653
2026-06-04T13:56:52.835,14.594,rpm,-3.000,0.057653
2026-06-04T13:56:52.835,14.594,rpm,-3.000,0.057653
2026-06-04T13:56:52.869,14.625,torque,-3.000,0.057714
2026-06-04T13:56:52.869,14.625,rpm,-3.000,0.057714
2026-06-04T13:56:52.889,14.641,rpm,-3.000,0.057714
2026-06-04T13:56:52.913,14.672,rpm,-3.000,0.057714
2026-06-04T13:56:52.948,14.703,rpm,-3.000,0.057714
2026-06-04T13:56:52.948,14.703,torque,-3.000,0.057994
2026-06-04T13:56:52.948,14.703,rpm,-3.000,0.057994
2026-06-04T13:56:52.985,14.750,rpm,-3.000,0.057994
2026-06-04T13:56:52.995,14.750,rpm,-3.000,0.057994
2026-06-04T13:56:53.028,14.781,rpm,-3.000,0.057994
2026-06-04T13:56:53.039,14.797,torque,-3.000,0.058148
2026-06-04T13:56:53.039,14.797,rpm,-3.000,0.058148
2026-06-04T13:56:53.063,14.828,rpm,-3.000,0.058148
2026-06-04T13:56:53.101,14.859,rpm,-3.000,0.058148
2026-06-04T13:56:53.103,14.859,rpm,-3.000,0.058148
2026-06-04T13:56:53.125,14.891,torque,-3.000,0.058289
2026-06-04T13:56:53.125,14.891,rpm,-3.000,0.058289
2026-06-04T13:56:53.146,14.906,rpm,-3.000,0.058289
2026-06-04T13:56:53.164,14.922,rpm,-2.000,0.058289
2026-06-04T13:56:53.177,14.937,rpm,-2.000,0.058289
2026-06-04T13:56:53.201,14.953,rpm,-2.000,0.058289
2026-06-04T13:56:53.202,14.969,torque,-2.000,0.058360
